Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Algeria,"DZA","Population ages 0-14, total","SP.POP.0014.TO","2015","YR2015","11424395"
Algeria,"DZA","Population ages 0-14, total","SP.POP.0014.TO","2016","YR2016","11777882"
Algeria,"DZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","2007","YR2007","66.9544901299927"
Algeria,"DZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","2008","YR2008","67.2213091441182"
Algeria,"DZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","2009","YR2009","67.3435899865109"
Algeria,"DZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","2010","YR2010","67.3223500197424"
Algeria,"DZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","2011","YR2011","67.0610060012127"
Algeria,"DZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","2012","YR2012","66.7631878498573"
Algeria,"DZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","2013","YR2013","66.4007820637613"
Algeria,"DZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","2014","YR2014","65.9643661481706"
Algeria,"DZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","2015","YR2015","65.4771996698998"
Algeria,"DZA","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","2016","YR2016","64.973928024325"
Algeria,"DZA","Population ages 15-64, total","SP.POP.1564.TO","2007","YR2007","22965441"
Algeria,"DZA","Population ages 15-64, total","SP.POP.1564.TO","2008","YR2008","23433829"
Algeria,"DZA","Population ages 15-64, total","SP.POP.1564.TO","2009","YR2009","23883916"
Algeria,"DZA","Population ages 15-64, total","SP.POP.1564.TO","2010","YR2010","24315242"
Algeria,"DZA","Population ages 15-64, total","SP.POP.1564.TO","2011","YR2011","24691566"
Algeria,"DZA","Population ages 15-64, total","SP.POP.1564.TO","2012","YR2012","25080157"
Algeria,"DZA","Population ages 15-64, total","SP.POP.1564.TO","2013","YR2013","25457105"
Algeria,"DZA","Population ages 15-64, total","SP.POP.1564.TO","2014","YR2014","25800849"
Algeria,"DZA","Population ages 15-64, total","SP.POP.1564.TO","2015","YR2015","26106760"
Algeria,"DZA","Population ages 15-64, total","SP.POP.1564.TO","2016","YR2016","26383347"
Algeria,"DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2007","YR2007","5.15786029162151"
Algeria,"DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2008","YR2008","5.26004128142524"
Algeria,"DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2009","YR2009","5.36179966254776"
Algeria,"DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2010","YR2010","5.46720152262453"
Algeria,"DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2011","YR2011","5.51705971049408"
Algeria,"DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2012","YR2012","5.56972401021598"
Algeria,"DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2013","YR2013","5.63577736692367"
Algeria,"DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2014","YR2014","5.73198695799561"
Algeria,"DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2015","YR2015","5.86978507570615"
Algeria,"DZA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2016","YR2016","6.02083403725139"
Algeria,"DZA","Population ages 65 and above, total","SP.POP.65UP.TO","2007","YR2007","1769150"
Algeria,"DZA","Population ages 65 and above, total","SP.POP.65UP.TO","2008","YR2008","1833688"
Algeria,"DZA","Population ages 65 and above, total","SP.POP.65UP.TO","2009","YR2009","1901603"
Algeria,"DZA","Population ages 65 and above, total","SP.POP.65UP.TO","2010","YR2010","1974624"
Algeria,"DZA","Population ages 65 and above, total","SP.POP.65UP.TO","2011","YR2011","2031357"
Algeria,"DZA","Population ages 65 and above, total","SP.POP.65UP.TO","2012","YR2012","2092314"
Algeria,"DZA","Population ages 65 and above, total","SP.POP.65UP.TO","2013","YR2013","2160676"
Algeria,"DZA","Population ages 65 and above, total","SP.POP.65UP.TO","2014","YR2014","2241970"
Algeria,"DZA","Population ages 65 and above, total","SP.POP.65UP.TO","2015","YR2015","2340373"
Algeria,"DZA","Population ages 65 and above, total","SP.POP.65UP.TO","2016","YR2016","2444823"
Algeria,"DZA","Population density (people per sq. km of land area)","EN.POP.DNST","2007","YR2007","14.401267980552"
Algeria,"DZA","Population density (people per sq. km of land area)","EN.POP.DNST","2008","YR2008","14.6366584933704"
Algeria,"DZA","Population density (people per sq. km of land area)","EN.POP.DNST","2009","YR2009","14.890693358637"
Algeria,"DZA","Population density (people per sq. km of land area)","EN.POP.DNST","2010","YR2010","15.1643911594045"
Algeria,"DZA","Population density (people per sq. km of land area)","EN.POP.DNST","2011","YR2011","15.4591004895581"
Algeria,"DZA","Population density (people per sq. km of land area)","EN.POP.DNST","2012","YR2012","15.7724382174377"
Algeria,"DZA","Population density (people per sq. km of land area)","EN.POP.DNST","2013","YR2013","16.0968711950087"
Algeria,"DZA","Population density (people per sq. km of land area)","EN.POP.DNST","2014","YR2014","16.4221590097996"
Algeria,"DZA","Population density (people per sq. km of land area)","EN.POP.DNST","2015","YR2015","16.7405040012764"
Algeria,"DZA","Population density (people per sq. km of land area)","EN.POP.DNST","2016","YR2016","17.0488949050296"
Algeria,"DZA","Population growth (annual %)","SP.POP.GROW","2007","YR2007","1.53403833511292"
Algeria,"DZA","Population growth (annual %)","SP.POP.GROW","2008","YR2008","1.62129805825395"
Algeria,"DZA","Population growth (annual %)","SP.POP.GROW","2009","YR2009","1.72071735074783"
Algeria,"DZA","Population growth (annual %)","SP.POP.GROW","2010","YR2010","1.82135815863613"
Algeria,"DZA","Population growth (annual %)","SP.POP.GROW","2011","YR2011","1.92478657981558"
Algeria,"DZA","Population growth (annual %)","SP.POP.GROW","2012","YR2012","2.00661417637038"
Algeria,"DZA","Population growth (annual %)","SP.POP.GROW","2013","YR2013","2.03609172423878"
Algeria,"DZA","Population growth (annual %)","SP.POP.GROW","2014","YR2014","2.00066645791365"
Algeria,"DZA","Population growth (annual %)","SP.POP.GROW","2015","YR2015","1.91995902410572"
Algeria,"DZA","Population growth (annual %)","SP.POP.GROW","2016","YR2016","1.82546343244561"
Algeria,"DZA","Population, total","SP.POP.TOTL","2007","YR2007","34300076"
Algeria,"DZA","Population, total","SP.POP.TOTL","2008","YR2008","34860715"
Algeria,"DZA","Population, total","SP.POP.TOTL","2009","YR2009","35465760"
Algeria,"DZA","Population, total","SP.POP.TOTL","2010","YR2010","36117637"
Algeria,"DZA","Population, total","SP.POP.TOTL","2011","YR2011","36819558"
Algeria,"DZA","Population, total","SP.POP.TOTL","2012","YR2012","37565847"
Algeria,"DZA","Population, total","SP.POP.TOTL","2013","YR2013","38338562"
Algeria,"DZA","Population, total","SP.POP.TOTL","2014","YR2014","39113313"
Algeria,"DZA","Population, total","SP.POP.TOTL","2015","YR2015","39871528"
Algeria,"DZA","Population, total","SP.POP.TOTL","2016","YR2016","40606052"
Algeria,"DZA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","2007","YR2007",""
Algeria,"DZA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","2008","YR2008",""
Algeria,"DZA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","2009","YR2009",""
Algeria,"DZA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","2010","YR2010",""
Algeria,"DZA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","2011","YR2011","0.5"
Algeria,"DZA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","2012","YR2012",""
Algeria,"DZA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","2013","YR2013",""
Algeria,"DZA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","2014","YR2014",""
Algeria,"DZA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","2015","YR2015",""
Algeria,"DZA","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","2016","YR2016",""
Algeria,"DZA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","2007","YR2007","0.1"
Algeria,"DZA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","2008","YR2008","0.1"
Algeria,"DZA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","2009","YR2009","0.1"
Algeria,"DZA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","2010","YR2010","0.1"
Algeria,"DZA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","2011","YR2011","0.1"
Algeria,"DZA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","2012","YR2012","0.1"
Algeria,"DZA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","2013","YR2013","0.1"
Algeria,"DZA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","2014","YR2014","0.1"
Algeria,"DZA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","2015","YR2015","0.1"
Algeria,"DZA","Prevalence of HIV, total (% of population ages 15-49)","SH.DYN.AIDS.ZS","2016","YR2016","0.1"
Algeria,"DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","2007","YR2007","95.2283935546875"
Algeria,"DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","2008","YR2008","107.003662109375"
Algeria,"DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","2009","YR2009","92.6509780883789"
Algeria,"DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","2010","YR2010","95.2570190429688"
Algeria,"DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","2011","YR2011","97.2080688476563"
Algeria,"DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","2012","YR2012","101.158592224121"
Algeria,"DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","2013","YR2013","105.700691223145"
Algeria,"DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","2014","YR2014","108.752777099609"
Algeria,"DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","2015","YR2015","105.333526611328"
Algeria,"DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","2016","YR2016","105.371856689453"
Algeria,"DZA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","2007","YR2007","93.7755126953125"
Algeria,"DZA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","2008","YR2008","118.830291748047"
Algeria,"DZA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","2009","YR2009","91.0511703491211"
Algeria,"DZA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","2010","YR2010","95.8091888427734"
Algeria,"DZA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","2011","YR2011","97.9137573242188"
Algeria,"DZA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","2012","YR2012","101.729957580566"
Algeria,"DZA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","2013","YR2013","106.117179870605"
Algeria,"DZA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","2014","YR2014","107.827339172363"
Algeria,"DZA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","2015","YR2015","105.535331726074"
Algeria,"DZA","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","2016","YR2016","105.518981933594"
Algeria,"DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","2007","YR2007","94.4872589111328"
Algeria,"DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","2008","YR2008","113.036437988281"
Algeria,"DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","2009","YR2009","91.834342956543"
Algeria,"DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","2010","YR2010","95.5389175415039"
Algeria,"DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","2011","YR2011","97.5683212280273"
Algeria,"DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","2012","YR2012","101.450180053711"
Algeria,"DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","2013","YR2013","105.91316986084"
Algeria,"DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","2014","YR2014","108.280853271484"
Algeria,"DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","2015","YR2015","105.436416625977"
Algeria,"DZA","Primary completion rate, total (% of relevant age group)","SE.PRM.CMPT.ZS","2016","YR2016","105.446876525879"
Algeria,"DZA","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","2007","YR2007","0"
Algeria,"DZA","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","2008","YR2008","0"
Algeria,"DZA","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","2009","YR2009","0"
Algeria,"DZA","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","2010","YR2010","0"
Algeria,"DZA","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","2011","YR2011","0"
Algeria,"DZA","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","2012","YR2012","0"
Algeria,"DZA","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","2013","YR2013","0"
Algeria,"DZA","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","2014","YR2014","0"
Algeria,"DZA","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","2015","YR2015","0"
Algeria,"DZA","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","2016","YR2016","0"
Algeria,"DZA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","2007","YR2007","0.2"
Algeria,"DZA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","2008","YR2008","0.2"
Algeria,"DZA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","2009","YR2009","0.2"
Algeria,"DZA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","2010","YR2010","0.2"
Algeria,"DZA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","2011","YR2011","0.3"
Algeria,"DZA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","2012","YR2012","2.3"
Algeria,"DZA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","2013","YR2013","2.4"
Algeria,"DZA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","2014","YR2014","2"
Algeria,"DZA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","2015","YR2015","1.9"
Algeria,"DZA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","2016","YR2016","3"
Algeria,"DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2007","YR2007",""
Algeria,"DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2008","YR2008",""
Algeria,"DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2009","YR2009",""
Algeria,"DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2010","YR2010",""
Algeria,"DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2011","YR2011",""
Algeria,"DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2012","YR2012",""
Algeria,"DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2013","YR2013",""
Algeria,"DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2014","YR2014",""
Algeria,"DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2015","YR2015",""
Algeria,"DZA","Research and development expenditure (% of GDP)","GB.XPD.RSDV.GD.ZS","2016","YR2016",""
Algeria,"DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","2007","YR2007",""
Algeria,"DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","2008","YR2008",""
Algeria,"DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","2009","YR2009",""
Algeria,"DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","2010","YR2010",""
Algeria,"DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","2011","YR2011",""
Algeria,"DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","2012","YR2012",""
Algeria,"DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","2013","YR2013",""
Algeria,"DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","2014","YR2014",""
Algeria,"DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","2015","YR2015",""
Algeria,"DZA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","2016","YR2016",""
Algeria,"DZA","Rural population","SP.RUR.TOTL","2007","YR2007","11885662"
Algeria,"DZA","Rural population","SP.RUR.TOTL","2008","YR2008","11818828"
Algeria,"DZA","Rural population","SP.RUR.TOTL","2009","YR2009","11765411"
Algeria,"DZA","Rural population","SP.RUR.TOTL","2010","YR2010","11723785"
Algeria,"DZA","Rural population","SP.RUR.TOTL","2011","YR2011","11695364"
Algeria,"DZA","Rural population","SP.RUR.TOTL","2012","YR2012","11677344"
Algeria,"DZA","Rural population","SP.RUR.TOTL","2013","YR2013","11664124"
Algeria,"DZA","Rural population","SP.RUR.TOTL","2014","YR2014","11647553"
Algeria,"DZA","Rural population","SP.RUR.TOTL","2015","YR2015","11623348"
Algeria,"DZA","Rural population","SP.RUR.TOTL","2016","YR2016","11589373"
Algeria,"DZA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2007","YR2007","34.652"
Algeria,"DZA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2008","YR2008","33.903"
Algeria,"DZA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2009","YR2009","33.174"
Algeria,"DZA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2010","YR2010","32.46"
Algeria,"DZA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2011","YR2011","31.764"
Algeria,"DZA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2012","YR2012","31.085"
Algeria,"DZA","Rural population (% of total population)","SP.RUR.TOTL.ZS","2013","YR2013","30.424"
